VERACRUZ DE IGNACIO DE LA LLAVE,POZA RICA DE HIDALGO,E11268,"CRISAN DEL GOLFO, S.A. DE C.V.",AVENIDA CENTRAL PONIENTE NO. 807,ANAHUAC,93290,78282-4-58-59,ram_eva@hotmail.com,23-may-12,S,S,"Poza Rica, Ver.",S,S,S,N,FRANQUICIA,VPM-0000839 ,19-abr-12,19-abr-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0000839 ,19-abr-12,19-abr-27,NO APLICA, ,,,,,,,,,,
VERACRUZ DE IGNACIO DE LA LLAVE,POZA RICA DE HIDALGO,E11352,GASOLINERIA EL CUATRO Y MEDIO S.A. DE C.V.,BLVD. CENTRAL PONIENTE S/N ESQUINA LIBERTAD,TAMAULIPAS,.,782821110988,cm4gas@hotmail.com,10-jul-12,S,S,"Poza Rica, Ver.",S,S,N,N,FRANQUICIA,VPM-0001567 ,20-jun-12,20-jun-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0001567 ,20-jun-12,20-jun-27,NO APLICA, ,,,,,,,,,,
VERACRUZ DE IGNACIO DE LA LLAVE,POZA RICA DE HIDALGO,J01005,"AUTOBUSES DE ORIENTE ADO, SA DE CV",PUEBLA Y ALAMO S/N,PALMA SOLA,93320,01-782-82-4-88-81,hhbernabe@grupoado.com.mx,02-feb-96,S,N,"Poza Rica, Ver.",N,N,S,N,FRANQUICIA,AST-0043 ,03-feb-11,02-feb-16,NO APLICA,VENTA DE PRIMERA MANO,AST-0043 ,03-feb-11,02-feb-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005801,07-sep-11,02-feb-16,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005801,07-sep-11,02-feb-16,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,POZA RICA DE HIDALGO,J01116,"TRANSPORTE URBANO DE POZA RICA, S.A. DE C.V.",KM 50 CARR. POZA RICA - CAZONES,EL ORO,93369,43172,freddytupr69@hotmail.com,08-oct-96,S,N,"Poza Rica, Ver.",N,N,S,N,FRANQUICIA,AST-0036 ,30-ene-11,29-sep-15,NO APLICA,VENTA DE PRIMERA MANO,AST-0036 ,30-ene-11,29-sep-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005271,02-sep-11,29-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005271,02-sep-11,29-sep-15,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,POZA RICA DE HIDALGO,J01371,"COMERCIALIZADORA LA PUREZA DE BEBIDAS,S.A. DE C.V.",2A CURVA CARRETERA A COATZINTLA NO. 201,FRACC. JARDINES DE POZA RICA,93369,017828260500,rolando.lopez@kof.com.mx,29-oct-08,S,N,"Poza Rica, Ver.",S,N,S,N,FRANQUICIA,AST-0060 ,31-mar-11,31-mar-26,NO APLICA,VENTA DE PRIMERA MANO,AST-0060 ,31-mar-11,31-mar-26,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007660,29-sep-11,31-mar-26,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007660,29-sep-11,31-mar-26,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,E05575,FRANCISCO ARTURO PEREZ GUZMAN,CARRT. NAL. BENITO JUAREZ # 130,SANTA ELENA,92030,,,17-ene-00,S,S,"Madero, Tamps.",S,S,S,N,FRANQUICIA,8155 ,24-jun-99,24-jun-14,NO APLICA,SUMINISTRO,8155 ,24-jun-99,24-jun-14,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002157,20-ago-11,23-jun-14,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002157,20-ago-11,23-jun-14,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,E08039,"SERVICIOS MARINOS DEL GOLFO, S.A. DE C.V.",ALHELI NO. 212,CONGREGACION ANAHUAC,92030,018332685050,marroyom@yahoo.com,24-feb-05,S,S,"Madero, Tamps.",N,N,N,S,FRANQUICIA,FP-4389 ,24-dic-04,24-dic-19,NO APLICA,SUMINISTRO,FP-4389 ,24-dic-04,24-dic-19,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002510,20-ago-11,23-dic-19,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002510,20-ago-11,23-dic-19,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,E08503,"SERVICIOS INTEGRALES MARINOS COJUMATLAN, S.A. DE C.V.",MARGEN DERECHA DEL RIO PANUCO /CADENAMIENTO 19+200 AL 19+300,CONGREGACION ANAHUAC,92030,018332190907,,20-feb-06,S,S,"Madero, Tamps.",N,N,N,S,FRANQUICIA,FP-5444 ,19-ene-06,19-ene-21,NO APLICA,SUMINISTRO,FP-5444 ,19-ene-06,19-ene-21,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002511,20-ago-11,18-ene-21,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002511,20-ago-11,18-ene-21,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,PUENTE NACIONAL,E04146,"SUPER SERVICIO TAMARINDO, SA DE CV",KM. 1.5 CARRT. CARDEL-XALAPA ,,91680,999999,estamarindo@hotmail.com,19-dic-94,S,S,"Veracruz, Ver.",S,S,S,N,FRANQUICIA,NCF-1823 ,16-ene-08,20-dic-14,NO APLICA,SUMINISTRO,NCF-1823 ,16-ene-08,20-dic-14,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008620,30-sep-11,20-dic-14,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008620,30-sep-11,20-dic-14,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,PUENTE NACIONAL,E04362,"SUPER SERVICIO MONTIEL, S.A. DE C.V.",CAR.NACIONAL VERACRUZ-MEXICO KM.53 ,,91680,012969660475,pp.montiel@hotmail.com,18-oct-95,S,S,"Veracruz, Ver.",S,S,S,N,FRANQUICIA,CST-2843 ,07-jun-11,06-jun-16,NO APLICA,VENTA DE PRIMERA MANO,CST-2843 ,07-jun-11,06-jun-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007969,26-sep-11,06-jun-16,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007969,26-sep-11,06-jun-16,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,PUENTE NACIONAL,E05429,"SERVICIO LOS CEDROS, SA DE CV",CARRETERA NACIONAL CARDEL-NAUTLA KM. 0.800,LINDA VISTA,91681,01296-9622842,loscedros@prodigy.net.mx,19-ago-99,S,S,"Veracruz, Ver.",S,S,S,N,FRANQUICIA,7022 ,28-may-99,27-may-14,NO APLICA,SUMINISTRO,7022 ,28-may-99,27-may-14,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008812,30-sep-11,27-may-14,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008812,30-sep-11,27-may-14,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,PUENTE NACIONAL,E08016,SERVICIO MATA DE ZARZA S.A. DE C.V.,EJIDO MATA DE ZARZA KM 88 DE LA CARRET. HUATUSCO-CONEJOS,,91658,012299830685,matadezarza@hotmail.com,16-may-05,S,S,"Veracruz, Ver.",S,N,S,N,FRANQUICIA,FP-4435 ,05-ene-05,04-ene-20,NO APLICA,SUMINISTRO,FP-4435 ,05-ene-05,04-ene-20,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008558,29-sep-11,16-may-20,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008558,29-sep-11,16-may-20,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,PUENTE NACIONAL,E08191,SERVICIO PUENTE NACIONAL S.A. DE C.V.,CARRETERA FEDERAL CARDEL-XALAPA 18,ISAURO ACOSTA,91658,01(296)9622398 25448,puente5044@hotmail.com,30-may-05,S,S,"Veracruz, Ver.",S,S,N,N,FRANQUICIA,FP-5016 ,13-may-05,12-may-20,NO APLICA,SUMINISTRO,FP-5016 ,13-may-05,12-may-20,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002000,11-ago-11,12-may-20,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002000,11-ago-11,12-may-20,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,RAFAEL DELGADO,E10771,SUMINISTROS INTELIGENTES DE HIDROCARBUROS S.A DE C.V.,CALZADA VENUSTIANO CARRANZA NO. 807,JALAPILLA,94410,2727247784,solis_alejandro@hotail.com,06-abr-11,S,S,"Escamela, Ver.",S,S,S,N,FRANQUICIA,CST-0906 ,09-mar-11,08-mar-26,NO APLICA,VENTA DE PRIMERA MANO,CST-0906 ,09-mar-11,08-mar-26,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001760,09-ago-11,08-mar-26,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001760,09-ago-11,08-mar-26,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,RAFAEL LUCIO,E08851,"GRUPO FERCHE, S.A. DE C.V.",KM.143+800 CARRETERA FEDERAL PUEBLA-XALAPA  # 92,EL ROSARIO,91315,01-228-813-79-75,soporte@ferchegas.com.mx,13-dic-06,S,S,"Jalapa, Ver.",S,S,S,N,FRANQUICIA,NCF-949 ,26-jul-11,03-dic-21,NO APLICA,SUMINISTRO,NCF-949 ,26-jul-11,03-dic-21,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000553,26-jul-11,03-dic-21,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000553,26-jul-11,03-dic-21,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,RIO BLANCO,E00674,"GRUPO GASOLINERO DE ORIZABA, S.A. DE C.V.",CAMINO NACIONAL N0 470,VICENTE GUERRERO,94730,72-40979,gasori@prodigy.net.mx,31-jul-92,S,S,"Escamela, Ver.",S,S,S,N,FRANQUICIA,FP-3600 ,05-mar-03,05-mar-18,NO APLICA,SUMINISTRO,FP-3600 ,05-mar-03,05-mar-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000109,14-sep-11,05-mar-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000109,14-sep-11,05-mar-18,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,RIO BLANCO,J01186,CERVECERIA CUAUHTEMOC MOCTEZUMA S.A. DE C.V.,PASEO CARRETAR NO. 7,MODELO CONGREGACION VICENTE GUERRERO,94735,01 272 5 66 66,lcelirey@logistica.femsa.com.mx,07-dic-98,N,N,"Escamela, Ver.",N,N,S,N,FRANQUICIA,FP-6695 ,04-mar-09,24-sep-17,NO APLICA,SUMINISTRO,FP-6695 ,04-mar-09,24-sep-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007355,28-sep-11,30-sep-17,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007355,28-sep-11,30-sep-17,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SAN ANDRES TUXTLA,E01025,"SUPER SERVICIO SAN ANDRES, SA DE CV",AV. JUAREZ NO. 93,CENTRO,95720,01 294 94 2 11 88,fbperezg@hotmail.com,05-oct-67,S,S,"Pajaritos, Ver.",S,S,S,N,FRANQUICIA,CST-1267 ,30-sep-10,29-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CST-1267 ,30-sep-10,29-sep-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008390,28-sep-11,29-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008390,28-sep-11,29-sep-15,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SAN ANDRES TUXTLA,E01026,"SUPER GASOLINERIA DEL TOXTLAN, S.A. DE C.V.",CALLE 5 DE FEBRERO,FRACC.EL JARDIN,95740,01-294-94 2-09-35,sgtoxtlan@hotmail.com,12-feb-88,S,S,"Pajaritos, Ver.",S,S,S,N,FRANQUICIA,CST-1279 ,30-sep-10,29-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CST-1279 ,30-sep-10,29-sep-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001548,10-ago-11,29-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001548,10-ago-11,29-sep-15,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SAN ANDRES TUXTLA,E07535,"COMERCIALIZADORA KAYRO, S.A. DE C.V.",KM 1+238 CARRT. ESTATAL TILAPAN-SAN ANDRES TUXTLA,RANCHOAPAN,95797,0129494-27-311,lujo_gas@hotmail.com,01-mar-04,S,S,"Pajaritos, Ver.",S,S,S,N,FRANQUICIA,FP-5846 ,15-jul-05,15-jul-20,NO APLICA,SUMINISTRO,FP-5846 ,15-jul-05,15-jul-20,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0003228,22-ago-11,15-jul-20,NO APLICA,VENTA DE PRIMERA MANO,CVP-0003228,22-ago-11,15-jul-20,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SAN ANDRES TUXTLA,E08101,ESTACION DE SERVICIO EL LLANO S.A. DE C.V.,BOULEVARD 5 DE FEBRERO LOTE 490,EL ARENAL,75740,294-94-27457,adamariamorales@hotmail.com,22-mar-05,S,S,"Pajaritos, Ver.",S,S,S,N,FRANQUICIA,FP-4412 ,04-mar-05,04-mar-20,NO APLICA,SUMINISTRO,FP-4412 ,04-mar-05,04-mar-20,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001098,05-ago-11,04-mar-20,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001098,05-ago-11,04-mar-20,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SAN ANDRES TUXTLA,E09550,"SERVICIO LA NUEVA VICTORIA, S.A. DE C.V.",PEDRO ECHEVERRIA NUM. 1,LA NUEVA VICTORIA,95801,01-244-443-83-01,azoletto@hotmail.com,22-jun-09,S,S,"Veracruz, Ver.",S,N,S,N,FRANQUICIA,NCF-1120 ,03-feb-09,02-feb-24,NO APLICA,SUMINISTRO,NCF-1120 ,03-feb-09,02-feb-24,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0003825,14-sep-11,02-feb-24,NO APLICA,VENTA DE PRIMERA MANO,CVP-0003825,14-sep-11,02-feb-24,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SAN JUAN EVANGELISTA,E08356,"ESTACION DE SERVICIOS LA LIMA, S.A. DE C.V.",CARRT. CD. ALEMAN-SAYULA DE ALEMAN KM 114+020,,96123,.,,03-oct-05,S,S,"Pajaritos, Ver.",S,S,S,N,FRANQUICIA,FP-5574 ,30-sep-05,30-sep-20,NO APLICA,SUMINISTRO,FP-5574 ,30-sep-05,30-sep-20,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002217,12-ago-11,30-sep-20,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002217,12-ago-11,30-sep-20,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SAN JUAN EVANGELISTA,E10995,"GRUPO GASOLINERO INICIO, S. A. DE C. V.",CARRETERA ALEMAN SAYULA KM. 119+200,DESVIACION A SAN JUAN,96120,924 100 71,gpogasolineroinicio@hotmail.com,27-dic-11,S,S,"Pajaritos, Ver.",S,S,S,N,FRANQUICIA,VPM-0001072 ,14-oct-11,13-oct-26,NO APLICA,VENTA DE PRIMERA MANO,VPM-0001072 ,14-oct-11,13-oct-26,NO APLICA, ,,,,,,,,,,
VERACRUZ DE IGNACIO DE LA LLAVE,SAN RAFAEL,E10030,"PETRO MAR DEL GOLFO, S.A. DE C.V.",BLVD AV. FUNDADORES DE SAN RAFAEL ORIENTE 611,CENTRO,93620,01232 3242616,san_manuel05089@hotmail.com,27-nov-09,S,S,"Poza Rica, Ver.",S,S,S,N,FRANQUICIA,NCF-2463 ,04-nov-09,04-nov-24,NO APLICA,SUMINISTRO,NCF-2463 ,04-nov-09,04-nov-24,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000068,02-ago-11,04-nov-24,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000068,02-ago-11,04-nov-24,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SANTIAGO TUXTLA,E01004,"GASOLINERA DE LOS TUXTLAS, S.A. DE C.V.",CARRETERA COSTERA DEL GOLFO KM. 120 S/N,,95830,01-294-94-70965,"rnickgarcia@hotmail.com, gasoltux05@hotmail.com",22-feb-95,S,S,"Veracruz, Ver.",S,S,S,N,FRANQUICIA,FP-2803 ,25-jun-02,24-jun-17,NO APLICA,SUMINISTRO,FP-2803 ,25-jun-02,24-jun-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004799,31-ago-11,30-jun-17,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004799,31-ago-11,30-jun-17,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SANTIAGO TUXTLA,E09771,"GAPERSA, S.A. DE C.V.",CALLE PRINCIPAL  NO.1 ,EL PALENQUE,95830,"2949470560, 29410744",armandoprz08@gmail.com,01-abr-09,S,S,"Veracruz, Ver.",S,S,S,N,FRANQUICIA,NCF-2225 ,07-ene-09,06-ene-24,NO APLICA,SUMINISTRO,NCF-2225 ,07-ene-09,06-ene-24,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004600,30-ago-11,06-ene-24,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004600,30-ago-11,06-ene-24,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SAYULA DE ALEMAN,E03058,"SERVICIO SAYULA, SA DE CV",KM. 9.065 CARR. TRANSISTMICA (TRAMO ACAYUCAN-SAYULA),,96150,9242451663,sigridacarmaldonado@gmail.com,17-ene-73,S,S,"Pajaritos, Ver.",S,S,S,N,FRANQUICIA,VPM-0003046 ,14-ago-12,13-ago-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003046 ,14-ago-12,13-ago-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006611,20-sep-11,14-ago-12,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006611,20-sep-11,14-ago-12,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SAYULA DE ALEMAN,E06888,"GASOLINERA PARADOR SAYULA, S.A. DE C.V.",CARRT. CD. ALEMAN-SAYULA KM 134+900,,96150,.,,20-feb-03,S,S,"Pajaritos, Ver.",S,S,S,N,FRANQUICIA,NCF-2307 ,21-may-08,06-feb-18,NO APLICA,SUMINISTRO,NCF-2307 ,21-may-08,06-feb-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002842,17-ago-11,06-feb-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002842,17-ago-11,06-feb-18,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SOCONUSCO,E05799,"GASOLINERA ACAYUCAN, S.A. DE C.V.",BLVD.MIGUEL HGO.ESQ.CARRT.FED.ACAYUCAN-COATZACOALC,CENTRO,96170,01-924-52024,gasoacayucanalba@hotmail.com.mx,10-oct-00,S,S,"Pajaritos, Ver.",S,S,S,N,FRANQUICIA,FP-00147 ,27-sep-00,27-sep-15,NO APLICA,SUMINISTRO,FP-00147 ,27-sep-00,27-sep-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002237,12-ago-11,27-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002237,12-ago-11,27-sep-15,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SOCONUSCO,E10801,SERVICIO GASOLINERO EXPRESS LA LLAVE S.A. DE C.V,CARRETERA FEDERAL COATZACOALCOS - SALINA CRUZ KM.,,96170,019242456126,expresssureste_0610@hotmail.com,20-abr-11,S,S,"Pajaritos, Ver.",S,S,S,N,FRANQUICIA,CST-2048 ,31-mar-11,30-mar-26,NO APLICA,VENTA DE PRIMERA MANO,CST-2048 ,31-mar-11,30-mar-26,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002257,12-ago-11,30-mar-26,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002257,12-ago-11,30-mar-26,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SOLEDAD ATZOMPA,E09125,ASOCIACION DE LA SIERRA DEL MIRADOR S.A. DE C.V.,CARRET.EST.TECAMALUCAN-ATZOMPA ALTURA KM.9+500,BARRIO EL MIRADOR,94770,012787456045,elmi17@hotmail.com,23-nov-07,S,S,"Escamela, Ver.",S,N,S,N,FRANQUICIA,NCF-1022 ,19-sep-07,19-sep-22,NO APLICA,SUMINISTRO,NCF-1022 ,19-sep-07,19-sep-22,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007805,25-sep-11,19-sep-22,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007805,25-sep-11,19-sep-22,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SOLEDAD DE DOBLADO,E01027,"COMBUSTIBLES CHOLE?O, SA DE CV",CALLE 2 DE ABRIL 101,CENTRO,94240,1,jadeam73@hotmail.com,08-ene-93,S,S,"Veracruz, Ver.",S,S,S,N,FRANQUICIA,FP-4197 ,07-oct-03,06-oct-18,NO APLICA,SUMINISTRO,FP-4197 ,07-oct-03,06-oct-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007924,28-sep-11,06-oct-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007924,28-sep-11,06-oct-18,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,SOLEDAD DE DOBLADO,E09428,"GASOLINERA NICO S, S. DE R.L. DE C.V.",CARRET.EST. SOLEDAD DE DOBLADO-VER. KM.23+875,,94249,012859720515 y,gasolineranicos9428@gmail.com,21-abr-08,S,S,"Veracruz, Ver.",S,S,S,N,FRANQUICIA,NCF-1617 ,09-abr-08,08-abr-23,NO APLICA,SUMINISTRO,NCF-1617 ,09-abr-08,08-abr-23,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005860,27-sep-11,08-abr-23,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005860,27-sep-11,08-abr-23,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,TAMALIN,E03059,MARIO RAFAEL OJEDA MORON,CARRET. NARANJOS-SALADERO,S/D,92495,,,22-dic-97,S,S,"Madero, Tamps.",S,N,N,N,FRANQUICIA,CST-2200 ,14-mar-11,30-abr-16,NO APLICA,VENTA DE PRIMERA MANO,CST-2200 ,14-mar-11,30-abr-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001591,15-ago-11,29-abr-16,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001591,15-ago-11,29-abr-16,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,TAMIAHUA,E00766,"GASOLINERA TAMIAHUA, SA DE CV",HIDALGO Y JUAREZ NO. 30,LA LAGUNA,92560,7688570315,petrover@prodigy.net.mx,22-mar-93,S,S,"Poza Rica, Ver.",S,N,S,N,FRANQUICIA,4303 ,04-may-99,03-may-14,NO APLICA,SUMINISTRO,4303 ,04-may-99,03-may-14,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006571,19-sep-11,03-may-14,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006571,19-sep-11,03-may-14,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,TAMPICO ALTO,E03159,SABINO JUAREZ ZALETA,CARRETERA TAMPICO -TUXPAN KM 12,S/COL.,92040,,,11-may-93,S,S,"Madero, Tamps.",S,S,S,N,FRANQUICIA,CST-1518 ,06-oct-10,05-oct-15,NO APLICA,VENTA DE PRIMERA MANO,CST-1518 ,06-oct-10,05-oct-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000913,05-ago-11,04-oct-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000913,05-ago-11,04-oct-15,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,TAMPICO ALTO,E03926,"SERVICIO YU-GAR, S.A. DE C.V.",CARR.TUXPAN TAMPICO KM- 175+600 ,S/COL.,92030,2-78-15-77 y 2-78-15,syc@grupogarel.com,05-ene-94,S,S,"Madero, Tamps.",S,S,S,N,FRANQUICIA,CST-2450 ,03-may-11,03-may-16,NO APLICA,VENTA DE PRIMERA MANO,CST-2450 ,03-may-11,03-may-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004502,01-sep-11,03-may-16,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004502,01-sep-11,03-may-16,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,TANTOYUCA,E02361,"GASOLINERA GONZALEZ, SA DE CV",CARRET. TUXPAM-TAMPICO,.,92100,01-789-893-04-60,gasolglez@hotmail.com,03-mar-94,S,S,"Madero, Tamps.",S,S,S,N,FRANQUICIA,7207 ,07-jul-98,06-jul-13,NO APLICA,SUMINISTRO,7207 ,07-jul-98,06-jul-13,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004244,01-sep-11,06-jul-13,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004244,01-sep-11,06-jul-13,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,TANTOYUCA,E04415,"SERVICIO YU-GAR, S.A. DE C.V.",CARRETERA NACIONAL Y ENRIQUE REBSAMEN NUMERO 1002,10 DE MAYO,62101,01-789-3-17-13,grupogarel@infosel.net.mx,22-dic-95,S,S,"Madero, Tamps.",S,S,S,N,FRANQUICIA,CST-1748 ,19-dic-10,19-dic-25,NO APLICA,VENTA DE PRIMERA MANO,CST-1748 ,19-dic-10,19-dic-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005075,12-sep-11,18-dic-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005075,12-sep-11,18-dic-15,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,TANTOYUCA,E06818,"COMBUSTIBLES DE TANTOYUCA, S.A. DE C.V.",CARRETERA NACIONAL -TUXPAN TAMPICO KM. 63+080,PRIMERO DE MAYO,92101,01-789-8931-713,grupogarel@infosel.net.mx,08-ene-03,S,S,"Madero, Tamps.",S,S,S,N,FRANQUICIA,FP-2825 ,13-dic-02,13-dic-17,NO APLICA,SUMINISTRO,FP-2825 ,13-dic-02,13-dic-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000715,12-ago-11,12-dic-17,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000715,12-ago-11,12-dic-17,NO APLICA
VERACRUZ DE IGNACIO DE LA LLAVE,TECOLUTLA,E00747,EFRAIN MARTINEZ COSSIO,KM. 83.5 CARR. POZA RICA-NAUTLA,,91630,,,22-mar-93,S,S,"Poza Rica, Ver.",S,S,S,N,FRANQUICIA,VPM-0003739 ,23-ene-13,22-ene-18,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003739 ,23-ene-13,22-ene-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000057,28-jul-11,23-ene-13,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000057,28-jul-11,23-ene-13,NO APLICA
